URL,Preisseite,Latitude,Longitude,Stellplatz am Wasser,weiter Unterküfte,kleiner Platz (<80 m2),mittlerer Platz  (~100 m2),grosser Platz (>110 m2),Hauptsaison,Nebensaison,Preis,Name,Ortschaft,Website,Sternebewertung,Aktivitäten,Touristenstellplätze,open (seasons 1),open (seasons 2),open (seasons 3),open (seasons 4),open (seasons 5),open (seasons 6),open (seasons 7),Sportplatz,Golf,Tennis,Hallenbad,Freibad,Bademöglichkeit,Babypool,Bootsvermietung,Fahrradvermietung,Unterhaltungsprogramm,Spielplatz,Disco,Wifi,Aufenthaltsraum,Informationsstelle,Behindertengerechter Zugang,Haustierfreundlichkeit,Gemeinschaftsküche,Grillplatz,Restaurant,Take away,Laden mit einfachem Angebot,Kiosk,Einkaufzentrum,Laden mit reichem Angebot,Waschmaschine,Trockner,Wandern,See mit Kies- oder Sandstrand,See mit Steinstrand,Fluss,Bahnhof,Busstation,VSC membership,TCS membership,SCCV membership,Öffnungszeit[Tage],Öffnungszeit[%],Region,Region Berner-Mitelland,Region Berner-Oberland,Region Freiburg-Neuenburg-Jura,Region Graubuenden,Region Nordwestschweiz,Region Ostschweiz,Region Tessin,Region Waadt-Genfersee,Region Wallis,Region Zentralschweiz,Region Zuerich,Waschmaschine und Trockner,Gastronomie,Shop,Strandzugang,Mitgliedschaften
https://camping.ch/de/campingplatz/nordwestschweiz/solothurn/tcs-camping-solothurn?l=true,https://www.tcs.ch/de/camping-reisen/camping-insider/campingplaetze/tcs-campingplaetze/campingplatz-solothurn.php,47.19833389,7.523611111,0,1,1,0,0,1,0,50.0,TCS Camping Solothurn,4500 Solothurn (SO),,4,7,127.0,01.01.2024 − 31.12.2024,,,,,,,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,0,365,1.0,Nordwestschweiz,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,2
https://camping.ch/de/campingplatz/nordwestschweiz/solothurn/tcs-camping-solothurn?l=true,https://www.tcs.ch/de/camping-reisen/camping-insider/campingplaetze/tcs-campingplaetze/campingplatz-solothurn.php,47.19833389,7.523611111,0,1,0,1,0,0,1,49.0,TCS Camping Solothurn,4500 Solothurn (SO),,4,7,127.0,01.01.2024 − 31.12.2024,,,,,,,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,0,365,1.0,Nordwestschweiz,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,2
https://camping.ch/de/campingplatz/nordwestschweiz/solothurn/tcs-camping-solothurn?l=true,https://www.tcs.ch/de/camping-reisen/camping-insider/campingplaetze/tcs-campingplaetze/campingplatz-solothurn.php,47.19833389,7.523611111,0,1,0,1,0,1,0,60.0,TCS Camping Solothurn,4500 Solothurn (SO),,4,7,127.0,01.01.2024 − 31.12.2024,,,,,,,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,0,365,1.0,Nordwestschweiz,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,2
https://camping.ch/de/campingplatz/nordwestschweiz/moehlin/bachtalen?l=true,http://camping-moehlin.ch/preise.html,47.57592194,7.838338889,0,0,1,0,0,0,1,24.0,Camping Möhlin Bachtalen,4313 Möhlin (AG),,2,6,30.0,20.03.2024 − 30.10.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,224,0.61,Nordwestschweiz,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
https://camping.ch/de/campingplatz/nordwestschweiz/moehlin/bachtalen?l=true,http://camping-moehlin.ch/preise.html,47.57592194,7.838338889,0,0,1,0,0,1,0,26.5,Camping Möhlin Bachtalen,4313 Möhlin (AG),,2,6,30.0,20.03.2024 − 30.10.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,224,0.61,Nordwestschweiz,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
https://camping.ch/de/campingplatz/nordwestschweiz/wil-ag-mettauertal/waldesruh?l=true,https://www.campingwaldesruh.ch/index.php/de/angebot/uebernachtungsangebot,47.563695,8.137995,0,1,1,0,0,1,1,27.0,Waldesruh,5276 Wil AG / Mettauertal (AG),,4,0,30.0,01.04.2024 − 31.10.2024,,,,,,,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1,0,1,1,0,0,213,0.58,Nordwestschweiz,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1
https://camping.ch/de/campingplatz/nordwestschweiz/wil-ag-mettauertal/waldesruh?l=true,https://www.campingwaldesruh.ch/index.php/de/angebot/uebernachtungsangebot,47.563695,8.137995,0,1,0,1,0,1,1,37.0,Waldesruh,5276 Wil AG / Mettauertal (AG),,4,0,30.0,01.04.2024 − 31.10.2024,,,,,,,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1,0,1,1,0,0,213,0.58,Nordwestschweiz,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1
https://camping.ch/de/campingplatz/nordwestschweiz/frick/frick?l=true,https://www.campingfrick.ch/Touristen/,47.50035694,8.018273889,0,0,1,0,0,1,1,23.0,Frick,5070 Frick (AG),,4,2,30.0,01.04.2024 − 31.10.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,213,0.58,Nordwestschweiz,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
https://camping.ch/de/campingplatz/nordwestschweiz/frick/frick?l=true,https://www.campingfrick.ch/Touristen/,47.50035694,8.018273889,0,0,0,1,0,1,1,27.0,Frick,5070 Frick (AG),,4,2,30.0,01.04.2024 − 31.10.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,213,0.58,Nordwestschweiz,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
https://camping.ch/de/campingplatz/nordwestschweiz/bad-zurzach/camping-bad-zurzach?l=true,https://www.camping-badzurzach.ch/preisliste/,47.582885,8.307101111,0,0,1,0,0,1,1,37.0,Camping Bad Zurzach,5330 Bad Zurzach (AG),,4,3,40.0,24.03.2024 − 27.10.2024,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1,217,0.59,Nordwestschweiz,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1
https://camping.ch/de/campingplatz/nordwestschweiz/kuenten/sulz?l=true,https://www.camping-sulz.ch/kopie-von-preise,47.37644111,8.312206944,0,1,1,0,0,1,1,24.0,Sulz,5444 Künten (AG),,3,7,50.0,15.03.2024 − 31.10.2024,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,230,0.63,Nordwestschweiz,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
https://camping.ch/de/campingplatz/nordwestschweiz/kuenten/sulz?l=true,https://www.camping-sulz.ch/kopie-von-preise,47.37644111,8.312206944,0,1,0,1,0,1,1,32.0,Sulz,5444 Künten (AG),,3,7,50.0,15.03.2024 − 31.10.2024,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,230,0.63,Nordwestschweiz,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
https://camping.ch/de/campingplatz/nordwestschweiz/grenchen/strausak?l=true,https://camping.ch/de/campingplatz/nordwestschweiz/grenchen/strausak?l=true,47.16467889,7.407448056,0,0,1,0,0,1,0,19.7,Strausak,2540 Grenchen (SO),,1,2,20.0,01.04.2024 − 03.10.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,185,0.51,Nordwestschweiz,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
https://camping.ch/de/campingplatz/nordwestschweiz/grenchen/strausak?l=true,https://camping.ch/de/campingplatz/nordwestschweiz/grenchen/strausak?l=true,47.16467889,7.407448056,0,0,1,0,0,0,1,18.7,Strausak,2540 Grenchen (SO),,1,2,20.0,01.04.2024 − 03.10.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,185,0.51,Nordwestschweiz,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
https://camping.ch/de/campingplatz/nordwestschweiz/aarburg/wiggerspitz?l=true,https://www.camping-aarburg.ch/assets/UPLOADS/02-CAMPINGPLATZ/preise-taxen/Preise-2024-Touristen.pdf,47.31552889,7.8948,0,0,1,0,0,1,1,28.0,Wiggerspitz,4663 Aarburg (AG),,0,8,50.0,29.03.2024 − 30.09.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,185,0.51,Nordwestschweiz,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1
https://camping.ch/de/campingplatz/nordwestschweiz/aarburg/wiggerspitz?l=true,https://www.camping-aarburg.ch/assets/UPLOADS/02-CAMPINGPLATZ/preise-taxen/Preise-2024-Touristen.pdf,47.31552889,7.8948,0,0,0,1,0,1,1,36.0,Wiggerspitz,4663 Aarburg (AG),,0,8,50.0,29.03.2024 − 30.09.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,185,0.51,Nordwestschweiz,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1
https://camping.ch/de/campingplatz/nordwestschweiz/hochwald/uf-dr-Holle?l=true,https://www.camping-ufdrholle.ch/angebote/camping/,47.49565472,7.628305556,0,1,1,0,0,1,1,31.0,Camping uf dr Holle,4146 Hochwald (SO),,0,11,10.0,01.01.2024 − 31.12.2024,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,365,1.0,Nordwestschweiz,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
https://camping.ch/de/campingplatz/berner-oberland/interlaken-unterseen/camping-alpenblick-gmbh?l=true,https://bookings11.rmscloud.com/Search/Index/AF4709C0BDC8C676/307/,46.68006194,7.818586944,0,0,1,0,0,0,1,32.2,Camping Alpenblick,3800 Interlaken-Unterseen (BE),,4,11,120.0,01.01.2024 − 31.12.2024,,,,,,,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,365,1.0,Berner-Oberland,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1
https://camping.ch/de/campingplatz/berner-oberland/interlaken-unterseen/camping-alpenblick-gmbh?l=true,https://bookings11.rmscloud.com/Search/Index/AF4709C0BDC8C676/307/,46.68006194,7.818586944,0,0,0,1,0,0,1,36.1,Camping Alpenblick,3800 Interlaken-Unterseen (BE),,4,11,120.0,01.01.2024 − 31.12.2024,,,,,,,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,365,1.0,Berner-Oberland,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1
https://camping.ch/de/campingplatz/berner-oberland/interlaken-unterseen/camping-alpenblick-gmbh?l=true,https://bookings11.rmscloud.com/Search/Index/AF4709C0BDC8C676/307/,46.68006194,7.818586944,0,0,1,0,0,1,0,44.8,Camping Alpenblick,3800 Interlaken-Unterseen (BE),,4,11,120.0,01.01.2024 − 31.12.2024,,,,,,,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,365,1.0,Berner-Oberland,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1
https://camping.ch/de/campingplatz/berner-oberland/interlaken-unterseen/camping-alpenblick-gmbh?l=true,https://bookings11.rmscloud.com/Search/Index/AF4709C0BDC8C676/307/,46.68006194,7.818586944,0,0,0,1,0,1,0,60.8,Camping Alpenblick,3800 Interlaken-Unterseen (BE),,4,11,120.0,01.01.2024 − 31.12.2024,,,,,,,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,365,1.0,Berner-Oberland,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1
https://camping.ch/de/campingplatz/berner-oberland/unterseen-interlaken/camping-hobby-3?l=true,https://www.campinghobby.ch/de/preise-angebote,46.684465,7.829543056,0,0,1,0,0,0,1,37.3,Camping Hobby 3,3800 Unterseen-Interlaken (BE),,4,11,80.0,01.04.2024 − 04.10.2024,,,,,,,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0,0,186,0.51,Berner-Oberland,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1
https://camping.ch/de/campingplatz/berner-oberland/unterseen-interlaken/camping-hobby-3?l=true,https://www.campinghobby.ch/de/preise-angebote,46.684465,7.829543056,0,0,1,0,0,1,0,43.3,Camping Hobby 3,3800 Unterseen-Interlaken (BE),,4,11,80.0,01.04.2024 − 04.10.2024,,,,,,,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0,0,186,0.51,Berner-Oberland,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1
https://camping.ch/de/campingplatz/berner-oberland/unterseen-interlaken/camping-hobby-3?l=true,https://www.campinghobby.ch/de/preise-angebote,46.684465,7.829543056,0,0,0,1,0,0,1,41.3,Camping Hobby 3,3800 Unterseen-Interlaken (BE),,4,11,80.0,01.04.2024 − 04.10.2024,,,,,,,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0,0,186,0.51,Berner-Oberland,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1
https://camping.ch/de/campingplatz/berner-oberland/unterseen-interlaken/camping-hobby-3?l=true,https://www.campinghobby.ch/de/preise-angebote,46.684465,7.829543056,0,0,0,1,0,1,0,54.3,Camping Hobby 3,3800 Unterseen-Interlaken (BE),,4,11,80.0,01.04.2024 − 04.10.2024,,,,,,,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0,0,186,0.51,Berner-Oberland,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1
https://camping.ch/de/campingplatz/berner-oberland/interlaken-unterseen/jungfrau?l=true,https://www.jungfraucamp.ch/de/campingplatz/stellplaetze-preise,46.68724,7.834463889,0,0,1,0,0,0,1,41.0,Jungfrau,3800 Interlaken-Unterseen (BE),,4,11,70.0,27.03.2024 − 03.10.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,190,0.52,Berner-Oberland,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://camping.ch/de/campingplatz/berner-oberland/interlaken-unterseen/jungfrau?l=true,https://www.jungfraucamp.ch/de/campingplatz/stellplaetze-preise,46.68724,7.834463889,0,0,1,0,0,1,0,47.0,Jungfrau,3800 Interlaken-Unterseen (BE),,4,11,70.0,27.03.2024 − 03.10.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,190,0.52,Berner-Oberland,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://camping.ch/de/campingplatz/berner-oberland/interlaken-unterseen/jungfrau?l=true,https://www.jungfraucamp.ch/de/campingplatz/stellplaetze-preise,46.68724,7.834463889,0,0,0,1,0,0,1,47.0,Jungfrau,3800 Interlaken-Unterseen (BE),,4,11,70.0,27.03.2024 − 03.10.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,190,0.52,Berner-Oberland,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://camping.ch/de/campingplatz/berner-oberland/interlaken-unterseen/jungfrau?l=true,https://www.jungfraucamp.ch/de/campingplatz/stellplaetze-preise,46.68724,7.834463889,0,0,0,1,0,1,0,53.0,Jungfrau,3800 Interlaken-Unterseen (BE),,4,11,70.0,27.03.2024 − 03.10.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,190,0.52,Berner-Oberland,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://camping.ch/de/campingplatz/berner-oberland/interlaken-unterseen/jungfrau?l=true,https://www.jungfraucamp.ch/de/campingplatz/stellplaetze-preise,46.68724,7.834463889,0,0,0,0,1,0,1,50.0,Jungfrau,3800 Interlaken-Unterseen (BE),,4,11,70.0,27.03.2024 − 03.10.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,190,0.52,Berner-Oberland,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://camping.ch/de/campingplatz/berner-oberland/interlaken-unterseen/jungfrau?l=true,https://www.jungfraucamp.ch/de/campingplatz/stellplaetze-preise,46.68724,7.834463889,0,0,0,0,1,1,0,56.0,Jungfrau,3800 Interlaken-Unterseen (BE),,4,11,70.0,27.03.2024 − 03.10.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,190,0.52,Berner-Oberland,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://camping.ch/de/campingplatz/berner-oberland/interlaken/tcs-camping-interlaken?l=true,https://www.tcs.ch/de/camping-reisen/camping-insider/campingplaetze/tcs-campingplaetze/campingplatz-interlaken.php,46.69339,7.870545,0,1,1,0,0,0,1,31.8,TCS Camping Interlaken,3800 Interlaken (BE),,3,11,105.0,01.04.2024 − 17.10.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,199,0.55,Berner-Oberland,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2
https://camping.ch/de/campingplatz/berner-oberland/interlaken/tcs-camping-interlaken?l=true,https://www.tcs.ch/de/camping-reisen/camping-insider/campingplaetze/tcs-campingplaetze/campingplatz-interlaken.php,46.69339,7.870545,0,1,1,0,0,1,0,40.8,TCS Camping Interlaken,3800 Interlaken (BE),,3,11,105.0,01.04.2024 − 17.10.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,199,0.55,Berner-Oberland,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2
https://camping.ch/de/campingplatz/berner-oberland/interlaken/tcs-camping-interlaken?l=true,https://www.tcs.ch/de/camping-reisen/camping-insider/campingplaetze/tcs-campingplaetze/campingplatz-interlaken.php,46.69339,7.870545,0,1,0,1,0,0,1,41.8,TCS Camping Interlaken,3800 Interlaken (BE),,3,11,105.0,01.04.2024 − 17.10.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,199,0.55,Berner-Oberland,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2
https://camping.ch/de/campingplatz/berner-oberland/interlaken/tcs-camping-interlaken?l=true,https://www.tcs.ch/de/camping-reisen/camping-insider/campingplaetze/tcs-campingplaetze/campingplatz-interlaken.php,46.69339,7.870545,0,1,0,1,0,1,0,50.8,TCS Camping Interlaken,3800 Interlaken (BE),,3,11,105.0,01.04.2024 − 17.10.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,199,0.55,Berner-Oberland,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2
https://camping.ch/de/campingplatz/berner-oberland/wilderswil/oberei?l=true,https://www.campingwilderswil.ch/de/preise-de.html,46.66152806,7.864373889,0,1,1,0,0,0,1,24.8,Oberei,3812 Wilderswil (BE),,3,11,60.0,01.05.2024 − 31.10.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,183,0.5,Berner-Oberland,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
https://camping.ch/de/campingplatz/berner-oberland/wilderswil/oberei?l=true,https://www.campingwilderswil.ch/de/preise-de.html,46.66152806,7.864373889,0,1,1,0,0,1,0,27.8,Oberei,3812 Wilderswil (BE),,3,11,60.0,01.05.2024 − 31.10.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,183,0.5,Berner-Oberland,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
https://camping.ch/de/campingplatz/berner-oberland/wilderswil/oberei?l=true,https://www.campingwilderswil.ch/de/preise-de.html,46.66152806,7.864373889,0,1,0,1,0,0,1,32.8,Oberei,3812 Wilderswil (BE),,3,11,60.0,01.05.2024 − 31.10.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,183,0.5,Berner-Oberland,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
https://camping.ch/de/campingplatz/berner-oberland/wilderswil/oberei?l=true,https://www.campingwilderswil.ch/de/preise-de.html,46.66152806,7.864373889,0,1,0,1,0,1,0,35.8,Oberei,3812 Wilderswil (BE),,3,11,60.0,01.05.2024 − 31.10.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,183,0.5,Berner-Oberland,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
https://camping.ch/de/campingplatz/berner-oberland/boenigen/tcs-camping-boenigen-interlaken?l=true,https://www.tcs.ch/de/camping-reisen/camping-insider/campingplaetze/tcs-campingplaetze/campingplatz-boenigen-interlaken.php,46.69111306,7.893611111,0,1,1,0,0,0,1,36.8,TCS Camping Bönigen - Interlaken,3806 Bönigen (BE),,4,11,107.0,01.04.2024 − 24.10.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,0,206,0.56,Berner-Oberland,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2
https://camping.ch/de/campingplatz/berner-oberland/boenigen/tcs-camping-boenigen-interlaken?l=true,https://www.tcs.ch/de/camping-reisen/camping-insider/campingplaetze/tcs-campingplaetze/campingplatz-boenigen-interlaken.php,46.69111306,7.893611111,0,1,1,0,0,1,0,46.8,TCS Camping Bönigen - Interlaken,3806 Bönigen (BE),,4,11,107.0,01.04.2024 − 24.10.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,0,206,0.56,Berner-Oberland,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2
https://camping.ch/de/campingplatz/berner-oberland/boenigen/tcs-camping-boenigen-interlaken?l=true,https://www.tcs.ch/de/camping-reisen/camping-insider/campingplaetze/tcs-campingplaetze/campingplatz-boenigen-interlaken.php,46.69111306,7.893611111,0,1,0,1,0,0,1,46.8,TCS Camping Bönigen - Interlaken,3806 Bönigen (BE),,4,11,107.0,01.04.2024 − 24.10.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,0,206,0.56,Berner-Oberland,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2
https://camping.ch/de/campingplatz/berner-oberland/boenigen/tcs-camping-boenigen-interlaken?l=true,https://www.tcs.ch/de/camping-reisen/camping-insider/campingplaetze/tcs-campingplaetze/campingplatz-boenigen-interlaken.php,46.69111306,7.893611111,0,1,0,1,0,1,0,56.8,TCS Camping Bönigen - Interlaken,3806 Bönigen (BE),,4,11,107.0,01.04.2024 − 24.10.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,0,206,0.56,Berner-Oberland,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2
https://camping.ch/de/campingplatz/berner-oberland/iseltwald/du-lac?l=true,https://www.campingdulac.ch/pages/deutsch/preise.php,46.71122889,7.969248889,0,1,0,1,0,1,1,49.8,Camping du Lac - Iseltwald,3807 Iseltwald (BE),,3,11,20.0,01.04.2024 − 31.10.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,213,0.58,Berner-Oberland,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1
https://camping.ch/de/campingplatz/berner-oberland/ringgenberg/au-lac?l=true,https://www.au-lac.ch/de/camping,46.70730694,7.912085,0,0,1,0,0,0,1,34.0,Au Lac,3852 Ringgenberg (BE),,3,11,70.0,09.04.2024 − 01.11.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,206,0.56,Berner-Oberland,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1
https://camping.ch/de/campingplatz/berner-oberland/ringgenberg/au-lac?l=true,https://www.au-lac.ch/de/camping,46.70730694,7.912085,0,0,1,0,0,1,0,39.0,Au Lac,3852 Ringgenberg (BE),,3,11,70.0,09.04.2024 − 01.11.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,206,0.56,Berner-Oberland,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1
https://camping.ch/de/campingplatz/berner-oberland/ringgenberg/au-lac?l=true,https://www.au-lac.ch/de/camping,46.70730694,7.912085,1,0,1,0,0,0,1,32.0,Au Lac,3852 Ringgenberg (BE),,3,11,70.0,09.04.2024 − 01.11.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,206,0.56,Berner-Oberland,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1
