url,name,locality,website,star category,activities,tourist pitches,open (seasons 1),open (seasons 2),open (seasons 3),open (seasons 4),open (seasons 5),open (seasons 6),open (seasons 7),sport field,golf,tennis,indoor swimming pool,unheated pool,bathing facilities,baby pool,boat rental,bike rental,entertainment,playground,disco,wifi,lounge,info corner,easy access for disabled people,animals allowed,kitchen,BBQ area,restaurant,take away,shop with limited range,kiosk,shopping centre,shop with rich range,washing machine,laundry dryer / tumble dryer,hiking,lake with sandy beach,lake with stony beach,river,train station,bus,VSC membership,TCS membership,SCCV membership
https://camping.ch/de/campingplatz/graubuenden/filisur/islas?l=true,Islas,7477 Filisur (GR),www.campingislas.ch,3,3,50,01.04.2024 − 31.10.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1
https://camping.ch/de/campingplatz/ostschweiz/Altst%25C3%25A4tten/allmend_rheintal?l=true,Stellplatz Allmend Rheintal,9450 Altstätten (SG),,0,7,,01.01.2024 − 31.12.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
https://camping.ch/de/campingplatz/freiburg-neuenburg-jura/sorens/la-foret?l=true,Camping de la Forêt,1642 Sorens (FR),,4,4,50,15.04.2024 − 15.10.2024,,,,,,,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0
https://camping.ch/de/campingplatz/graubuenden/sur-en-sent/sur-en-sent?l=true,Sur En / Sent,7554 Sur En / Sent (GR),,4,4,120,01.01.2024 − 31.12.2024,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0
https://camping.ch/de/campingplatz/wallis/evol-ne/evol-ne?l=true,Evolène,1983 Evolène (VS),,3,1,65,15.05.2024 − 15.10.2024,,,,,,,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0
https://camping.ch/de/campingplatz/wallis/bramois/valcentre?l=true,Valcentre,1967 Bramois (VS),,3,10,60,01.04.2024 − 31.10.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0
https://camping.ch/de/campingplatz/zentralschweiz/brunnen/hopfreben?l=true,Hopfreben,6440 Brunnen (SZ),,3,11,127,14.04.2024 − 22.09.2024,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
https://camping.ch/de/campingplatz/freiburg-neuenburg-jura/sugiez/les-trois-lacs?l=true,Camping Les 3 Lacs,1786 Sugiez (FR),www.camping-les3lacs.ch,4,7,46,01.05.2024 − 30.09.2024,,,,,,,1,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0
https://camping.ch/de/campingplatz/berner-oberland/brienz/seegaertli?l=true,Seegärtli,3855 Brienz (BE),,2,9,30,01.04.2024 − 31.10.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0
https://camping.ch/de/campingplatz/waadt-genfersee/corcelettes/les-pins?l=true,Les Pins,1422 Corcelettes (VD),,3,7,20,01.04.2024 − 30.09.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
https://camping.ch/de/campingplatz/berner-mitelland/brenzikofen/wydeli?l=true,Wydeli,3671 Brenzikofen (BE),,3,8,15,30.04.2024 − 17.09.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0
https://camping.ch/de/campingplatz/wallis/susten-leuk/torrent?l=true,Torrent,3952 Susten-Leuk (VS),www.campingtorrent.ch,3,3,127,12.04.2024 − 31.10.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
https://camping.ch/de/campingplatz/zuerich/maur/naturfreunde-zeltplatz-aschbach?l=true,Naturfreunde Zeltplatz Aschbach,8124 Maur (ZH),,0,11,15,01.05.2024 − 30.08.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
https://camping.ch/de/campingplatz/waadt-genfersee/orges/bois-du-fey?l=true,Bois-du-Fey,1430 Orges (VD),,2,6,12,01.03.2024 − 31.10.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1
https://camping.ch/de/campingplatz/ostschweiz/stein-a-rhein/grenzstein?l=true,Grenzstein,8260 Stein a. Rhein (SH),,4,8,3,01.01.2024 − 31.12.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1
https://camping.ch/de/campingplatz/wallis/sembrancher/la-prairie?l=true,La Prairie,1933 Sembrancher (VS),,1,5,0,01.01.2024 − 31.12.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
https://camping.ch/de/campingplatz/berner-oberland/brienz/camping-seebucht?l=true,Camping Seebucht,3855 Brienz (BE),,2,9,14,01.04.2024 − 31.10.2024,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0
https://camping.ch/de/campingplatz/wallis/leukerbad/sportarena?l=true,Sportarena,3954 Leukerbad (VS),,3,6,80,01.05.2024 − 31.10.2024,,,,,,,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0
https://camping.ch/de/campingplatz/freiburg-neuenburg-jura/portalban/la-nacelle?l=true,Camping Delley-Portalban,1568 Portalban (FR),,3,6,50,15.03.2024 − 31.10.2024,,,,,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
https://camping.ch/de/campingplatz/berner-oberland/gsteig-b-gstaad/bergcamping-gsteig?l=true,Bergcamping Gsteig,3785 Gsteig b. Gstaad (BE),,3,2,7,01.01.2024 − 31.12.2024,,,,,,,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1
https://camping.ch/de/campingplatz/berner-oberland/beatenberg/bauernhofcamping-wang?l=true,Bauernhofcamping Wang,3803 Beatenberg (BE),,2,11,24,16.04.2024 − 31.10.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0
https://camping.ch/de/campingplatz/ostschweiz/kloental/im-vorauen?l=true,Im Vorauen,8750 Klöntal (GL),,2,0,100,01.05.2024 − 30.09.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
https://camping.ch/de/campingplatz/wallis/leuk-susten/gemmi-agarn?l=true,Gemmi Agarn,3952 Leuk-Susten (VS),www.campgemmi.ch,4,3,64,02.04.2024 − 09.10.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0
https://camping.ch/de/campingplatz/tessin/agno/camping-lugano-lake?l=true,Camping Lugano Lake,6982 Agno (TI),,0,9,180,01.04.2024 − 31.10.2024,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0
https://camping.ch/de/campingplatz/berner-oberland/frutigen/camping-grassi?l=true,Camping Grassi,3714 Frutigen (BE),www.camping-grassi.ch,4,6,65,01.01.2024 − 31.12.2024,,,,,,,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1
https://camping.ch/de/campingplatz/waadt-genfersee/cudrefin/camping-communal-de-cudrefin?l=true,Camping Communal de Cudrefin,1588 Cudrefin (VD),,4,11,150,15.03.2024 − 31.10.2024,,,,,,,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0
https://camping.ch/de/campingplatz/wallis/brigerbad/thermal-camping-brigerbad?l=true,Thermal Camping Brigerbad,3900 Brigerbad (VS),,4,8,200,30.04.2024 − 29.10.2024,,,,,,,1,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,0,1,1,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0
https://camping.ch/de/campingplatz/wallis/crans-montana/la-moubra?l=true,La Moubra,3963 Crans-Montana (VS),,2,7,80,15.05.2024 − 20.10.2024,15.12.2024 − 31.12.2024,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0
https://camping.ch/de/campingplatz/berner-oberland/blumenstein/campingplatz-und-pilgerlager-blumenstein?l=true,Campingplatz und Pilgerlager Blumenstein,3638 Blumenstein (BE),,2,7,15,01.05.2024 − 30.09.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0
https://camping.ch/de/campingplatz/tessin/cadenazzo/campingalex?l=true,Camping Alex,6593 Cadenazzo (TI),,2,8,30,01.02.2024 − 28.10.2024,,,,,,,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,1,0,0
https://camping.ch/de/campingplatz/tessin/primadengo/piantett?l=true,Piantett,6760 Primadengo (TI),,2,1,80,01.01.2024 − 30.12.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0
https://camping.ch/de/campingplatz/ostschweiz/diepoldsau/strandbad-diepoldsau?l=true,Strandbad Diepoldsau,9444 Diepoldsau (SG),,2,5,20,01.04.2024 − 30.09.2024,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
https://camping.ch/de/campingplatz/graubuenden/scuol/tcs-camping-scuol?l=true,TCS Camping Scuol,7550 Scuol (GR),,4,4,115,01.01.2024 − 05.04.2024,13.05.2024 − 24.10.2024,19.12.2024 − 31.12.2024,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,0
https://camping.ch/de/campingplatz/graubuenden/chur/camp-au?l=true,Camp Au,7000 Chur (GR),,4,11,127,01.01.2024 − 31.12.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0
https://camping.ch/de/campingplatz/nordwestschweiz/moehlin/bachtalen?l=true,Camping Möhlin Bachtalen,4313 Möhlin (AG),,2,6,30,20.03.2024 − 30.10.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0
https://camping.ch/de/campingplatz/graubuenden/li-curt/boomerang?l=true,Boomerang,7745 Li Curt (GR),,3,0,50,01.04.2024 − 31.10.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,0,1,0,1,1,1,0,0
https://camping.ch/de/campingplatz/wallis/binn/camping-giessen?l=true,Camping Giessen,3996 Binn (VS),,1,2,110,01.05.2024 − 15.10.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
https://camping.ch/de/campingplatz/freiburg-neuenburg-jura/le-landeron/camp-des-peches?l=true,Camping des Pêches Le Landeron,2525 Le Landeron (NE),www.camping-lelanderon.ch,4,2,150,Nebensaison 1: 29.03.2024 − 14.06.2024,Hauptsaison: 15.06.2024 − 15.08.2024,Nebensaison 2: 16.08.2024 − 15.10.2024,,,,,0,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0
https://camping.ch/de/campingplatz/graubuenden/strada/arina?l=true,Arina,7558 Strada (GR),,2,2,40,01.05.2024 − 31.10.2024,,,,,,,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
https://camping.ch/de/campingplatz/berner-mitelland/erlach/monplaisir?l=true,Monplaisir,ch-3235 Erlach (BE),,4,3,20,01.01.2024 − 31.12.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0
https://camping.ch/de/campingplatz/tessin/muzzano/tcs-camping-lugano?l=true,TCS Camping Lugano-Muzzano,6933 Muzzano (TI),,4,9,127,01.01.2024 − 31.12.2024,,,,,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0
https://camping.ch/de/campingplatz/berner-oberland/krattigen/stuhlegg?l=true,Stuhlegg,3704 Krattigen (BE),,4,11,65,01.01.2024 − 31.12.2024,,,,,,,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,1,0,0
https://camping.ch/de/campingplatz/berner-oberland/grund-innertkirchen/grund?l=true,Grund,3862 Grund/Innertkirchen (BE),,3,11,30,01.01.2024 − 31.12.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0
https://camping.ch/de/campingplatz/tessin/cugnasco/riarena?l=true,Riarena,6516 Cugnasco (TI),www.campingriarena.ch,4,11,106,2024: 15.03.2024 − 20.10.2024,,,,,,,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0
https://camping.ch/de/campingplatz/wallis/champery/camping-du-grand-paradis?l=true,Camping du Grand Paradis,1874 Champery (VS),www.champery.ch/camping,3,1,50,01.01.2024 − 31.12.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0
https://camping.ch/de/campingplatz/freiburg-neuenburg-jura/epagny/les-sapins?l=true,Les Sapins,1664 Epagny (FR),,3,9,40,01.04.2024 − 30.09.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0
https://camping.ch/de/campingplatz/zentralschweiz/fluehli/campingplatz-thorbach?l=true,Campingplatz Thorbach,6173 Flühli (LU),,3,3,8,01.01.2024 − 31.12.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0
https://camping.ch/de/campingplatz/zentralschweiz/morgarten/camping_naas_sod?l=true,Camping Naas-Sod,6315 Morgarten (ZG),,0,11,10,Hauptsaison: 01.05.2024 − 30.09.2024,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
https://camping.ch/de/campingplatz/wallis/taesch/alphubel?l=true,Alphubel,3929 Täsch (VS),,2,11,100,15.05.2024 − 15.10.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
https://camping.ch/de/campingplatz/waadt-genfersee/forel/camping-de-forel?l=true,Camping de Forel,1072 Forel (VD),,3,11,,01.05.2024 − 31.10.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://camping.ch/de/campingplatz/tessin/astano/al-laghetto?l=true,Al Laghetto,6999 Astano (TI),,2,2,31,12.04.2024 − 31.10.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
https://camping.ch/de/campingplatz/zentralschweiz/nottwil/st-margrethen?l=true,St. Margrethen,6207 Nottwil (LU),,3,6,20,15.03.2024 − 15.10.2024,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0
https://camping.ch/de/campingplatz/freiburg-neuenburg-jura/tavannes/camping-de-belfond?l=true,Camping de Belfond ,2710 Tavannes (BE),,0,1,20,01.06.2024 − 30.09.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://camping.ch/de/campingplatz/tessin/tenero/rivabella?l=true,Rivabella,6598 Tenero (TI),,4,11,55,01.01.2024 − 31.12.2024,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0
https://camping.ch/de/campingplatz/zentralschweiz/sachseln/camping-ewil?l=true,Camping Ewil,6072 Sachseln (OW),,3,5,27,03.04.2024 − 30.09.2024,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1
https://camping.ch/de/campingplatz/freiburg-neuenburg-jura/ligni-res/fraso-ranch?l=true,Fraso-Ranch,2523 Lignières (NE),,4,3,48,01.01.2024 − 31.12.2024,,,,,,,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0
https://camping.ch/de/campingplatz/waadt-genfersee/ballens/bois-gentil?l=true,Camping du Bois Gentil,1141 Ballens (VD),,2,1,15,01.04.2024 − 15.10.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
https://camping.ch/de/campingplatz/berner-oberland/interlaken-unterseen/camping-alpenblick-gmbh?l=true,Camping Alpenblick,3800 Interlaken-Unterseen (BE),,4,11,120,01.01.2024 − 31.12.2024,,,,,,,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1
https://camping.ch/de/campingplatz/tessin/chiggiogna/gottardo?l=true,Gottardo,6764 Chiggiogna (TI),,3,1,62,01.01.2024 − 31.12.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
https://camping.ch/de/campingplatz/tessin/tenero/camping-tamaro?l=true,Camping Tamaro Resort,6598 Tenero (TI),www.campingtamaro.ch,5,11,287,Vorsaison: 18.03.2024 − 03.07.2024,Hauptsaison: 04.07.2024 − 07.08.2024,Nachsaison: 08.08.2024 − 29.10.2024,,,,,0,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1
https://camping.ch/de/campingplatz/zentralschweiz/horw/tcs-camping-luzern-horw?l=true,TCS Camping Luzern - Horw,6048 Horw (LU),,4,11,100,01.04.2024 − 17.10.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0
https://camping.ch/de/campingplatz/ostschweiz/langwiesen-sh/camping-schaffhausen-freizeitanlage-rheinwiese?l=true,Camping Schaffhausen - Freizeitanlage Rheinwiese,8246 Langwiesen SH (ZH),,3,11,70,01.11.2024 − 01.11.2024,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0
https://camping.ch/de/campingplatz/zuerich/winterthur/am-schuetzenweiher?l=true,Am Schützenweiher,8400 Winterthur (ZH),,3,8,40,01.01.2024 − 31.12.2024,,,,,,,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0
https://camping.ch/de/campingplatz/zentralschweiz/sisikon/camping_bucheli?l=true,Camping Bucheli,6452 Sisikon (UR),,0,11,,Nebensaison 1: 01.01.2024 − 31.05.2024,Hauptsaison: 01.06.2024 − 15.09.2024,Nebensaison 2: 16.09.2024 − 31.12.2024,,,,,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0
https://camping.ch/de/campingplatz/wallis/vissoie/anniviers?l=true,Anniviers,3961 Vissoie (VS),,2,1,38,01.01.2024 − 31.12.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://camping.ch/de/campingplatz/berner-mitelland/erlach/gemeindecamping-erlach?l=true,Camping Erlach,3235 Erlach (BE),,4,3,92,28.03.2024 − 26.10.2024,,,,,,,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1
https://camping.ch/de/campingplatz/zentralschweiz/merlischachen-luzern/seecamping-vierwaldstaettersee-luzern?l=true,Seecamping Vierwaldstättersee Luzern,6402 Merlischachen-Luzern (SZ),,0,11,15,"Hauptsaison, auf Anfrage: 01.04.2024 − 30.09.2024",,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
https://camping.ch/de/campingplatz/ostschweiz/bernhardzell/st-gallen-wittenbach?l=true,Camping St. Gallen - Wittenbach,9304 Bernhardzell (SG),,4,11,70,14.04.2024 − 01.10.2024,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
https://camping.ch/de/campingplatz/wallis/martigny/tcs-camping-martigny?l=true,TCS Camping Martigny,1920 Martigny (VS),,3,7,127,01.04.2024 − 24.10.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0
https://camping.ch/de/campingplatz/nordwestschweiz/reinach-basel/waldhort?l=true,Waldhort,4153 Reinach / Basel (BL),,4,11,75,01.03.2024 − 01.10.2024,,,,,,,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1
https://camping.ch/de/campingplatz/wallis/susten/bella-tola?l=true,Camping Bella-Tola GmbH,3952 Susten (VS),,4,4,127,24.04.2024 − 19.10.2024,,,,,,,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0
https://camping.ch/de/campingplatz/tessin/tenero/camping-campofelice?l=true,Campofelice Camping Village,6598 Tenero (TI),www.campofelice.ch,5,11,583,03.03.2024 − 06.11.2024,,,,,,,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1
https://camping.ch/de/campingplatz/waadt-genfersee/orbe/tcs-camping-orbe?l=true,TCS Camping Orbe,1350 Orbe (VD),,3,3,80,01.04.2024 − 24.10.2024,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0
https://camping.ch/de/campingplatz/berner-mitelland/sutz-lattrigen/lindenhof?l=true,Lindenhof,ch-2572 Sutz-Lattrigen (BE),,3,7,50,01.04.2024 − 31.10.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
https://camping.ch/de/campingplatz/zuerich/flaach/tcs-camping-flaach-am-rhein?l=true,TCS Camping Flaach am Rhein,8416 Flaach (ZH),,4,4,90,01.04.2024 − 24.10.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0
https://camping.ch/de/campingplatz/tessin/melano/camping-monte-generoso?l=true,Camping Monte Generoso,6818 Melano (TI),,3,11,88,Nebensaison 1: 23.03.2024 − 30.06.2024,Hauptsaison: 01.07.2024 − 18.08.2024,Nebensaison 2: 19.08.2024 − 20.10.2024,,,,,0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,0
https://camping.ch/de/campingplatz/ostschweiz/kloental/guentlenau?l=true,Güntlenau,8750 Klöntal (GL),,1,0,60,01.05.2024 − 30.09.2024,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
https://camping.ch/de/campingplatz/ostschweiz/arbon/buchhorn?l=true,Buchhorn,9320 Arbon (TG),,3,11,160,01.04.2024 − 01.09.2024,,,,,,,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0,1,1,1,0,0
https://camping.ch/de/campingplatz/freiburg-neuenburg-jura/colombier/paradis-plage?l=true,Paradis-Plage,2013 Colombier (NE),www.paradisplage.ch,4,4,127,01.03.2024 − 31.10.2024,,,,,,,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0
https://camping.ch/de/campingplatz/zuerich/zuerich/camping-zuerich-fischers-fritz?l=true,Camping Zürich Fischers Fritz,8038 Zürich (ZH),,4,11,50,02.04.2024 − 31.10.2024,,,,,,,1,0,0,0,0,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0
